,Price_AAPL,Price_AMZN,Price_BA,Price_DIS,Price_GOOGL,Price_INTC,Price_MSFT,Price_NKE,Price_NVDA,Price_SBUX
2007-12-09,27.757143020629883,94.30999755859376,93.16000366210938,32.790000915527344,357.79278564453125,27.729999542236328,34.529998779296875,16.350000381469727,33.880001068115234,11.3100004196167
2007-12-10,27.744285583496094,93.0199966430664,92.63999938964844,32.349998474121094,359.569580078125,27.780000686645508,34.7599983215332,16.46500015258789,34.25,11.364999771118164
2007-12-11,26.93428611755371,90.75,88.69999694824219,31.76000022888184,349.949951171875,26.93000030517578,34.099998474121094,16.049999237060547,34.290000915527344,10.949999809265137
2007-12-12,27.265714645385746,91.27999877929688,86.91999816894531,32.279998779296875,350.0250244140625,27.280000686645508,34.470001220703125,16.112499237060547,35.470001220703125,10.9399995803833
2007-12-13,27.404285430908203,92.4000015258789,88.55000305175781,32.7599983215332,347.37237548828125,27.15999984741211,35.220001220703125,16.239999771118164,34.5,10.75
2007-12-14,27.19857215881348,89.08000183105469,88.41999816894531,33.0099983215332,345.3253173828125,26.290000915527344,35.310001373291016,16.079999923706055,35.06999969482422,10.625
2007-12-15,27.19857215881348,89.08000183105469,88.41999816894531,33.0099983215332,345.3253173828125,26.290000915527344,35.310001373291016,16.079999923706055,35.06999969482422,10.625
2007-12-16,27.19857215881348,89.08000183105469,88.41999816894531,33.0099983215332,345.3253173828125,26.290000915527344,35.310001373291016,16.079999923706055,35.06999969482422,10.625
2007-12-17,26.342857360839844,85.08999633789062,87.4000015258789,32.9900016784668,334.949951171875,25.71999931335449,34.38999938964844,15.762499809265137,33.279998779296875,10.074999809265137
2007-12-18,26.13999938964844,86.88999938964844,87.16999816894531,33.02000045776367,337.01202392578125,25.90999984741211,34.7400016784668,15.9375,34.130001068115234,10.300000190734863
2007-12-19,26.15999984741211,89.37999725341797,86.62000274658203,32.2599983215332,339.0240173339844,26.190000534057617,34.790000915527344,15.949999809265137,34.45000076293945,10.015000343322754
2007-12-20,26.744285583496094,90.58000183105467,87.19000244140625,32.33000183105469,345.190185546875,26.40999984741211,35.52000045776367,16.502500534057617,35.16999816894531,10.265000343322754
2007-12-21,27.70142936706543,91.26000213623048,89.06999969482422,32.939998626708984,348.6936950683594,26.959999084472656,36.060001373291016,16.5674991607666,35.15999984741211,10.529999732971191
2007-12-22,27.70142936706543,91.26000213623048,89.06999969482422,32.939998626708984,348.6936950683594,26.959999084472656,36.060001373291016,16.5674991607666,35.15999984741211,10.529999732971191
2007-12-23,27.70142936706543,91.26000213623048,89.06999969482422,32.939998626708984,348.6936950683594,26.959999084472656,36.060001373291016,16.5674991607666,35.15999984741211,10.529999732971191
2007-12-24,28.399999618530277,91.01000213623048,90.0199966430664,33.2400016784668,350.7157287597656,27.309999465942383,36.58000183105469,16.719999313354492,35.779998779296875,10.609999656677246
2007-12-25,28.399999618530277,91.01000213623048,90.0199966430664,33.2400016784668,350.7157287597656,27.309999465942383,36.58000183105469,16.719999313354492,35.779998779296875,10.609999656677246
2007-12-26,28.42142868041992,92.8499984741211,90.0,32.81999969482422,355.7757873535156,27.450000762939453,36.61000061035156,16.520000457763672,36.2599983215332,10.40999984741211
2007-12-27,28.367143630981445,94.25,88.87999725341797,32.43000030517578,350.7207336425781,26.82999992370605,35.970001220703125,16.25,35.13999938964844,10.229999542236328
2007-12-28,28.547142028808597,94.4499969482422,88.25,32.41999816894531,351.6166076660156,26.76000022888184,36.119998931884766,16.077499389648438,34.790000915527344,10.0649995803833
2007-12-29,28.547142028808597,94.4499969482422,88.25,32.41999816894531,351.6166076660156,26.76000022888184,36.119998931884766,16.077499389648438,34.790000915527344,10.0649995803833
2007-12-30,28.547142028808597,94.4499969482422,88.25,32.41999816894531,351.6166076660156,26.76000022888184,36.119998931884766,16.077499389648438,34.790000915527344,10.0649995803833
2007-12-31,28.297142028808597,92.63999938964844,87.45999908447266,32.279998779296875,346.0860900878906,26.65999984741211,35.599998474121094,16.059999465942383,34.02000045776367,10.234999656677246
2008-01-01,28.297142028808597,92.63999938964844,87.45999908447266,32.279998779296875,346.0860900878906,26.65999984741211,35.599998474121094,16.059999465942383,34.02000045776367,10.234999656677246
2008-01-02,27.834285736083984,96.25,86.62000274658203,31.84000015258789,342.9379272460937,25.350000381469727,35.220001220703125,15.81999969482422,33.0099983215332,9.654999732971191
2008-01-03,27.847143173217773,95.20999908447266,86.9800033569336,31.770000457763672,343.00799560546875,24.670000076293945,35.369998931884766,15.677499771118164,32.75,9.350000381469728
2008-01-04,25.72142791748047,88.79000091552734,85.81999969482422,31.1299991607666,328.8288269042969,22.670000076293945,34.380001068115234,15.4350004196167,30.0,9.05500030517578
2008-01-05,25.72142791748047,88.79000091552734,85.81999969482422,31.1299991607666,328.8288269042969,22.670000076293945,34.380001068115234,15.4350004196167,30.0,9.05500030517578
2008-01-06,25.72142791748047,88.79000091552734,85.81999969482422,31.1299991607666,328.8288269042969,22.670000076293945,34.380001068115234,15.4350004196167,30.0,9.05500030517578
2008-01-07,25.37714195251465,88.81999969482422,82.87000274658203,31.15999984741211,324.949951171875,22.8799991607666,34.61000061035156,15.52750015258789,26.899999618530277,9.1899995803833
2008-01-08,24.464284896850582,87.87999725341797,79.91000366210938,30.540000915527344,316.1561584472656,22.26000022888184,33.45000076293945,15.457500457763672,27.46999931335449,9.93000030517578
2008-01-09,25.628570556640625,85.22000122070312,80.30000305175781,30.15999984741211,326.92694091796875,22.75,34.439998626708984,15.49250030517578,28.88999938964844,9.729999542236328
2008-01-10,25.43142890930176,84.26000213623047,82.36000061035156,30.670000076293945,323.6886901855469,22.540000915527344,34.33000183105469,15.635000228881836,28.290000915527344,10.154999732971191
2008-01-11,24.670000076293945,81.08000183105469,80.5199966430664,30.31999969482422,319.4444580078125,21.989999771118164,33.90999984741211,15.175000190734863,27.049999237060547,9.895000457763672
2008-01-12,24.670000076293945,81.08000183105469,80.5199966430664,30.31999969482422,319.4444580078125,21.989999771118164,33.90999984741211,15.175000190734863,27.049999237060547,9.895000457763672
2008-01-13,24.670000076293945,81.08000183105469,80.5199966430664,30.31999969482422,319.4444580078125,21.989999771118164,33.90999984741211,15.175000190734863,27.049999237060547,9.895000457763672
2008-01-14,25.540000915527344,82.87000274658203,81.66999816894531,30.350000381469727,327.2372436523437,23.07999992370605,34.38999938964844,15.182499885559082,28.850000381469727,9.774999618530272
2008-01-15,24.148571014404297,80.23999786376953,77.86000061035156,29.850000381469727,319.1441345214844,22.690000534057617,34.0,14.265000343322754,26.729999542236328,9.420000076293944
2008-01-16,22.805713653564453,80.3499984741211,79.87000274658203,29.82999992370605,308.2832946777344,19.8799991607666,33.22999954223633,14.417499542236328,23.709999084472656,9.649999618530272
2008-01-17,22.984285354614254,80.12000274658203,79.5199966430664,28.770000457763672,300.6957092285156,19.32999992370605,33.11000061035156,13.994999885559082,23.299999237060547,9.524999618530272
2008-01-18,23.051427841186523,79.76000213623047,78.4000015258789,28.51000022888184,300.4254150390625,19.0,33.0099983215332,14.125,24.84000015258789,9.329999923706056
2008-01-19,23.051427841186523,79.76000213623047,78.4000015258789,28.51000022888184,300.4254150390625,19.0,33.0099983215332,14.125,24.84000015258789,9.329999923706056
2008-01-20,23.051427841186523,79.76000213623047,78.4000015258789,28.51000022888184,300.4254150390625,19.0,33.0099983215332,14.125,24.84000015258789,9.329999923706056
2008-01-21,23.051427841186523,79.76000213623047,78.4000015258789,28.51000022888184,300.4254150390625,19.0,33.0099983215332,14.125,24.84000015258789,9.329999923706056
2008-01-22,22.234285354614254,78.4800033569336,77.5999984741211,28.1200008392334,292.46746826171875,18.61000061035156,31.959999084472656,14.322500228881836,23.600000381469727,9.335000038146973
2008-01-23,19.867143630981445,73.97000122070312,76.56999969482422,28.520000457763672,274.5845947265625,19.979999542236328,31.93000030517578,14.380000114440918,24.030000686645508,9.984999656677246
2008-01-24,19.37142944335937,77.66999816894531,77.62000274658203,29.229999542236328,287.53253173828125,20.690000534057617,33.25,14.352499961853027,25.8700008392334,10.225000381469728
2008-01-25,18.57285690307617,77.5999984741211,77.02999877929688,28.68000030517578,283.4834899902344,20.0,32.939998626708984,14.0,24.950000762939453,9.829999923706056
2008-01-26,18.57285690307617,77.5999984741211,77.02999877929688,28.68000030517578,283.4834899902344,20.0,32.939998626708984,14.0,24.950000762939453,9.829999923706056
2008-01-27,18.57285690307617,77.5999984741211,77.02999877929688,28.68000030517578,283.4834899902344,20.0,32.939998626708984,14.0,24.950000762939453,9.829999923706056
2008-01-28,18.57285690307617,75.81999969482422,77.5999984741211,29.3700008392334,278.2682800292969,20.290000915527344,32.720001220703125,14.322500228881836,24.649999618530277,9.829999923706056
2008-01-29,18.79142951965332,73.94999694824219,80.95999908447266,28.799999237060547,275.5355224609375,20.5,32.599998474121094,14.337499618530272,25.40999984741211,9.984999656677246
2008-01-30,18.882856369018555,74.20999908447266,82.87000274658203,29.40999984741211,274.409423828125,20.690000534057617,32.20000076293945,14.850000381469728,25.190000534057617,9.609999656677246
2008-01-31,19.337142944335938,77.69999694824219,83.18000030517578,29.84000015258789,282.43243408203125,21.100000381469727,32.599998474121094,15.332500457763672,24.59000015258789,9.454999923706056
2008-02-01,19.10714340209961,74.62999725341797,82.76000213623047,30.65999984741211,258.2082214355469,21.770000457763672,30.450000762939453,15.6274995803833,26.86000061035156,9.609999656677246
2008-02-02,19.10714340209961,74.62999725341797,82.76000213623047,30.65999984741211,258.2082214355469,21.770000457763672,30.450000762939453,15.6274995803833,26.86000061035156,9.609999656677246
2008-02-03,19.10714340209961,74.62999725341797,82.76000213623047,30.65999984741211,258.2082214355469,21.770000457763672,30.450000762939453,15.6274995803833,26.86000061035156,9.609999656677246
2008-02-04,18.80714225769043,73.94999694824219,82.9000015258789,30.899999618530277,247.9629669189453,21.200000762939453,30.190000534057617,15.1850004196167,26.020000457763672,9.595000267028809
2008-02-05,18.479999542236328,72.08999633789062,81.69000244140625,30.06999969482422,253.65365600585935,20.1200008392334,29.06999969482422,14.949999809265137,24.38999938964844,9.255000114440918
2008-02-06,17.428571701049805,68.48999786376953,79.91000366210938,31.5,251.10610961914065,19.920000076293945,28.520000457763672,15.00749969482422,24.309999465942383,9.074999809265137
2008-02-07,17.31999969482422,70.91000366210938,79.75,31.71999931335449,252.72772216796875,20.049999237060547,28.1200008392334,15.1899995803833,24.549999237060547,9.265000343322754
2008-02-08,17.92571449279785,73.5,79.33000183105469,32.119998931884766,258.6036071777344,20.270000457763672,28.559999465942383,15.15999984741211,24.989999771118164,9.130000114440918
2008-02-09,17.92571449279785,73.5,79.33000183105469,32.119998931884766,258.6036071777344,20.270000457763672,28.559999465942383,15.15999984741211,24.989999771118164,9.130000114440918
2008-02-10,17.92571449279785,73.5,79.33000183105469,32.119998931884766,258.6036071777344,20.270000457763672,28.559999465942383,15.15999984741211,24.989999771118164,9.130000114440918
2008-02-11,18.49285697937012,75.19000244140625,81.12999725341797,31.93000030517578,260.8408508300781,20.68000030517578,28.209999084472656,15.164999961853027,25.06999969482422,9.260000228881836
2008-02-12,17.837142944335938,74.44999694824219,83.55999755859375,32.029998779296875,259.3042907714844,20.899999618530277,28.34000015258789,15.342499732971191,26.0,9.354999542236328
2008-02-13,18.485713958740234,77.7300033569336,85.4800033569336,32.779998779296875,267.5775756835937,21.209999084472656,28.959999084472656,15.637499809265137,27.020000457763672,9.425000190734863
2008-02-14,18.20857048034668,75.80000305175781,85.22000122070312,32.31999969482422,266.3913879394531,20.459999084472656,28.5,15.574999809265137,22.61000061035156,9.09000015258789
2008-02-15,17.804285049438477,72.95999908447266,85.18000030517578,32.4900016784668,265.0850830078125,20.11000061035156,28.420000076293945,15.572500228881836,22.270000457763672,9.145000457763672
2008-02-16,17.804285049438477,72.95999908447266,85.18000030517578,32.4900016784668,265.0850830078125,20.11000061035156,28.420000076293945,15.572500228881836,22.270000457763672,9.145000457763672
2008-02-17,17.804285049438477,72.95999908447266,85.18000030517578,32.4900016784668,265.0850830078125,20.11000061035156,28.420000076293945,15.572500228881836,22.270000457763672,9.145000457763672
2008-02-18,17.804285049438477,72.95999908447266,85.18000030517578,32.4900016784668,265.0850830078125,20.11000061035156,28.420000076293945,15.572500228881836,22.270000457763672,9.145000457763672
2008-02-19,17.454286575317383,72.08000183105469,85.37000274658203,32.189998626708984,254.729736328125,20.15999984741211,28.170000076293945,15.279999732971191,21.940000534057617,9.050000190734863
2008-02-20,17.68857192993164,73.63999938964844,84.0,32.58000183105469,254.7547607421875,20.3799991607666,28.21999931335449,15.300000190734863,21.780000686645508,9.130000114440918
2008-02-21,17.362857818603516,69.9000015258789,82.01000213623047,32.27000045776367,251.6816864013672,20.299999237060547,28.100000381469727,15.079999923706056,21.290000915527344,8.914999961853027
2008-02-22,17.06571388244629,72.08000183105469,83.04000091552734,32.56999969482422,254.15415954589844,19.81999969482422,27.68000030517578,15.147500038146973,22.31999969482422,9.125
2008-02-23,17.06571388244629,72.08000183105469,83.04000091552734,32.56999969482422,254.15415954589844,19.81999969482422,27.68000030517578,15.147500038146973,22.31999969482422,9.125
